image,individual_id,species,conf
737798279d77aa.jpg,ea8160d46f8f,fin_whale,0.9099339246749878
737c9e5134625a.jpg,8361a52ce864,minke_whale,0.653988242149353
737de7e00c0805.jpg,6e3655e22f38,bottlenose_dolphin,0.6652567386627197
737fc32037d018.jpg,36fdfe6f1d22,cuviers_beaked_whale,0.616782546043396
738c1412eca4b0.jpg,216379f400c2,beluga,0.6312263011932373
7399c568497ba5.jpg,43b2903d5bfd,bottlenose_dolphin,0.6033541560173035
739da0bdf37265.jpg,e838e605d7fa,killer_whale,0.6577380299568176
739df0149510f2.jpg,c3d2720e07cb,bottlenose_dolphin,0.6219537258148193
739f37a32de792.jpg,d15c6ea7adf0,bottlenose_dolphin,0.6990455389022827
739f840715acc8.jpg,cd720f8127f5,beluga,0.7701833248138428
73a78cb0b47398.jpg,631cbc68e57b,short_finned_pilot_whale,0.7044607996940613
73bec25bc1a239.jpg,6c72e287a822,humpback_whale,0.6549587249755859
73c36dedee0683.jpg,6668052e6d2a,short_finned_pilot_whale,0.6951916217803955
73c578c4b39ca7.jpg,64c398234574,bottlenose_dolphin,0.620427131652832
73c722c5917012.jpg,58260a64b11a,melon_headed_whale,0.61085045337677
73c8c30fd7e933.jpg,27168ac53b92,pantropic_spotted_dolphin,0.8226038813591003
73d28243854c87.jpg,ff043fa1a45e,bottlenose_dolphin,0.607300341129303
73d6ff4e761999.jpg,b897fc70bb2e,dusky_dolphin,0.6156613826751709
73da55e23440f2.jpg,77a53f0c3b12,beluga,0.6126230955123901
73ecc30a7b4ab1.jpg,529bb806d613,melon_headed_whale,0.6020991206169128
73edfd32de026c.jpg,5bda7d23f341,killer_whale,0.7279273867607117
73f2b779293400.jpg,3232d1748ed3,fin_whale,0.7027239203453064
73f71a30bb012d.jpg,56142ef8016d,melon_headed_whale,0.6777051091194153
73fa57f60a1b35.jpg,b6d118a1f323,long_finned_pilot_whale,0.7328235507011414
73fe1ff0ac8c61.jpg,5095d5f2283e,bottlenose_dolphin,0.6031672954559326
7401cc6b899fb8.jpg,3abb4dbc792f,bottlenose_dolphin,0.7676191926002502
74047dcc9956b9.jpg,af2395fa1d57,beluga,0.6325997710227966
7409dab9f687e8.jpg,beb95b6c31d1,fin_whale,0.7272213101387024
7409f2d56983db.jpg,22832c3106f0,bottlenose_dolphin,0.8615516424179077
740bd4bd82a958.jpg,8f790966f27e,dusky_dolphin,0.6887325048446655
740d7113c72205.jpg,4fda9eb033d5,dusky_dolphin,0.6311843395233154
7419b8dde0f3d5.jpg,f303786ca5f1,frasiers_dolphin,0.719139814376831
741b6608505e93.jpg,4905c4399fdf,gray_whale,0.7323436737060547
7423f68cf97eae.jpg,32eeef0dc892,humpback_whale,0.7357540726661682
7424822683a49d.jpg,86569ad5d20e,killer_whale,0.6770027875900269
742b2b1e0252f6.jpg,7c05eb143482,fin_whale,0.6204972267150879
742c89f5d4a9c1.jpg,7e5ae959f2d5,bottlenose_dolphin,0.8098814487457275
742ee6e0ea8b5a.jpg,b48803a6d594,southern_right_whale,0.6554000973701477
743093ab4ff3c6.jpg,e69d5f9f8d1e,bottlenose_dolphin,0.8464192152023315
743649224e19e8.jpg,4d05b4368780,cuviers_beaked_whale,0.6548723578453064
743a7ed2f15403.jpg,0c7efa8795f5,bottlenose_dolphin,0.7548218369483948
743c1df1811413.jpg,027ac44f5b33,humpback_whale,0.7000076174736023
743cf7473a9bb6.jpg,9040357504cd,spinner_dolphin,0.8592106699943542
74412ab9124ccd.jpg,ffbb4e585ff2,bottlenose_dolphin,0.6554988026618958
7447858cf134ca.jpg,a75840143f84,spinner_dolphin,0.779581606388092
744ec64c42b2f5.jpg,5dab31000bcf,dusky_dolphin,0.6578142642974854
744f47884b9e14.jpg,cd720f8127f5,beluga,0.6631076335906982
7450648bc8974a.jpg,2e9463aa8c33,spotted_dolphin,0.6274421811103821
7453d965f90a29.jpg,a6d8f16fdf1f,melon_headed_whale,0.7384171485900879
7456e5881cfa68.jpg,05704fa600ec,dusky_dolphin,0.8338881134986877
7457b8416fbc1d.jpg,7c97f6417432,cuviers_beaked_whale,0.8332422971725464
74587bc9ec3f57.jpg,a59972315f7d,bottlenose_dolphin,0.657432496547699
746094e861ecdb.jpg,ce255fbd7d83,blue_whale,0.6147744059562683
746c3d2ea76c10.jpg,7111c33ac39d,cuviers_beaked_whale,0.6428366303443909
74705d0abc38cb.jpg,c0185bafdbff,humpback_whale,0.7292479872703552
747173dc3b63c0.jpg,18efa8d0b472,humpback_whale,0.8549660444259644
7474b37d8e5cba.jpg,d771fa02d4f3,bottlenose_dolphin,0.629253625869751
7475275b2eeed8.jpg,e812af8d6959,killer_whale,0.6268448829650879
7478650e5dca68.jpg,feb0c4267765,bottlenose_dolphin,0.689201295375824
7479c6770e30cb.jpg,c2705f9e75c8,bottlenose_dolphin,0.606956958770752
747e9f09da4fb6.jpg,6a3af6e0c55c,humpback_whale,0.8951968550682068
748274702e90c5.jpg,4e035aabe0a4,bottlenose_dolphin,0.6103192567825317
74862d5527dd23.jpg,4c1e286bfacf,spinner_dolphin,0.6559628844261169
7486e16aed5611.jpg,1191a41ee0f4,bottlenose_dolphin,0.8867675065994263
748a5da17837f3.jpg,a19b3b964ac1,humpback_whale,0.8826958537101746
748b1f1217efc4.jpg,1ab14e65a605,short_finned_pilot_whale,0.7162772417068481
748e9181de7cd2.jpg,a3cd0300b0f2,short_finned_pilot_whale,0.6974350810050964
749067ba7e9c7c.jpg,61d96249f4b7,killer_whale,0.6539815664291382
7495158e61952b.jpg,b61c15e89c3c,bottlenose_dolphin,0.8179546594619751
74a82e1e1e57be.jpg,da65f819073c,beluga,0.6057960391044617
74ae5c84bc62ee.jpg,dee47c1d7a0a,gray_whale,0.6537839770317078
74b1ed13efe440.jpg,77410a623426,bottlenose_dolphin,0.8224095106124878
74b7c757071762.jpg,77410a623426,bottlenose_dolphin,0.7836600542068481
74ba593ac71c6d.jpg,f306210d1080,false_killer_whale,0.8325214982032776
74bea4f511e6e9.jpg,4ddb2eeb5efb,bottlenose_dolphin,0.6402721405029297
74bf1005efd83b.jpg,e6388e8a7f58,killer_whale,0.7316200733184814
74c3245e09d383.jpg,9fc50b850768,spotted_dolphin,0.7118054628372192
74cb279d3a2f20.jpg,fd30ca802f16,sei_whale,0.8024629354476929
74cef73f69772a.jpg,322a18725969,beluga,0.7798075675964355
74da229a00de89.jpg,956562ff2888,bottlenose_dolphin,0.8287027478218079
74da3566b9dfb5.jpg,6d43657d9f78,melon_headed_whale,0.8138980865478516
74e3438f4bccbf.jpg,58f69ecc9f63,spotted_dolphin,0.7207554578781128
74e36addd6e121.jpg,a636f358b4ae,bottlenose_dolphin,0.8130449056625366
74ea26d5917a35.jpg,9b9216507a5d,dusky_dolphin,0.6488017439842224
74ea7a58b48b2b.jpg,40fe65946167,fin_whale,0.6182706952095032
74ed2cc419e2cb.jpg,ea885e861588,beluga,0.6508079767227173
74ee11ebb7fbfe.jpg,7802572ae496,killer_whale,0.6354039311408997
74f0b474919189.jpg,7058b907051d,sei_whale,0.718845009803772
74f3448bb3c41a.jpg,a3f5b1774f10,spinner_dolphin,0.7447157502174377
74f75b3b943102.jpg,a0a4f260787f,spinner_dolphin,0.6994820833206177
75044fc42da4b9.jpg,bb1f0fd962f8,bottlenose_dolphin,0.7207239866256714
7519e31538f6ea.jpg,6ee5899282e2,sei_whale,0.6739017963409424
751afd1bd3802e.jpg,9d71ac9d88d4,melon_headed_whale,0.6992770433425903
752c0860fe4e9a.jpg,ca69a5d7c122,humpback_whale,0.6732287406921387
75325fdad57f8a.jpg,5bf17305f073,bottlenose_dolphin,0.8878672122955322
753424c267d10d.jpg,67355c25f841,false_killer_whale,0.8119226098060608
75366b3022dbf8.jpg,8bc942512479,bottlenose_dolphin,0.7764887809753418
75387550fbf3a8.jpg,825624bb225f,dusky_dolphin,0.7643521428108215
75392c4802c2c0.jpg,147f4dd53c04,false_killer_whale,0.834069550037384
753b2c0ddd93c8.jpg,08de29dce40d,dusky_dolphin,0.6735051870346069
7545f1c680029c.jpg,b9907151f66e,bottlenose_dolphin,0.8310688138008118
75463fa43c29a2.jpg,1f53ac23232a,fin_whale,0.6903036832809448
7546774dda984c.jpg,600ab1de92d9,bottlenose_dolphin,0.6213555335998535
75470d168209dd.jpg,dc3baac855b7,melon_headed_whale,0.7531973123550415
754a4e4f7b0aee.jpg,3015974111f8,spinner_dolphin,0.6139277219772339
754c0d9feacd70.jpg,9f750b3dd09d,humpback_whale,0.837943434715271
755283daa292b3.jpg,d523f02b8e96,long_finned_pilot_whale,0.6856909990310669
755a74c9c8892a.jpg,b180bc1e18d8,spinner_dolphin,0.6961643695831299
755bcae09f48ee.jpg,cb0fed574200,beluga,0.6440909504890442
7565200c45b6cc.jpg,ee0ca4cf0faf,false_killer_whale,0.8126459121704102
7565b246300fb0.jpg,bf52a44f61e4,killer_whale,0.7130218148231506
756c77151c974d.jpg,abbeba14a290,common_dolphin,0.9291530251502991
7570257dc4f888.jpg,627009b91517,false_killer_whale,0.6676278114318848
757219d5e9c4b3.jpg,90cfd1801b72,bottlenose_dolphin,0.7428563237190247
7574e81b6afc98.jpg,e8ddba4b3921,southern_right_whale,0.6560286283493042
757714c1f42cf2.jpg,9763308b27a4,false_killer_whale,0.8259149193763733
757a40da7bab1c.jpg,8b7c29052b93,humpback_whale,0.6408315896987915
757a8cd423721b.jpg,9ad3d5156584,spotted_dolphin,0.6120957136154175
757fba1ce1fc57.jpg,58ee7570863b,killer_whale,0.8263169527053833
7583ff350e1313.jpg,3e025417eb83,humpback_whale,0.6206573843955994
758ea73cbb7abc.jpg,64082644c693,bottlenose_dolphin,0.807964563369751
759179ee9ccb5f.jpg,2e0b381d3467,minke_whale,0.9063466191291809
7591947e3f81f1.jpg,37c7aba965a5,minke_whale,0.911436915397644
75932a5b873ef6.jpg,addd98f01ff7,false_killer_whale,0.8105472922325134
75a27e677f5c17.jpg,e7f79d04de69,short_finned_pilot_whale,0.7422998547554016
75a2f3975f99ae.jpg,8b6ecdf9dee4,false_killer_whale,0.8420460820198059
75ac9e8cc5cc88.jpg,0ed83fd758c2,dusky_dolphin,0.809482991695404
75b63d4291ca84.jpg,a20c01396145,white_sided_dolphin,0.7831146121025085
75ba7393c4d86f.jpg,46414154efbc,bottlenose_dolphin,0.6342859864234924
75c463d2da5888.jpg,56637d420170,dusky_dolphin,0.8081541657447815
75c53e0a0e43ca.jpg,695bb814ce56,bottlenose_dolphin,0.7270079851150513
75c605906a6ef7.jpg,e9525f5abf43,fin_whale,0.8089152574539185
75d250ee96b959.jpg,5237b2a5ea5e,killer_whale,0.8418377637863159
75d287ec4244fa.jpg,35f898e6595e,humpback_whale,0.8061327338218689
75d916eabfa249.jpg,e72a5024c4ad,spinner_dolphin,0.8049291968345642
75ecdbd0b573df.jpg,a6bfde1483be,false_killer_whale,0.8164241909980774
75f04743454b20.jpg,16ce7f377e51,killer_whale,0.7431023120880127
75fb2efaf548f6.jpg,14d9b3310270,humpback_whale,0.785714328289032
75fbf66e8206db.jpg,07a477b6a091,false_killer_whale,0.867127001285553
75fc2fd6ff1bed.jpg,4b2b4592788a,bottlenose_dolphin,0.7397075295448303
7600379167fde9.jpg,6a3af6e0c55c,humpback_whale,0.9261373281478882
760402d125dc32.jpg,d849f0352e8c,bottlenose_dolphin,0.8690651655197144
7608574c6dcdc3.jpg,c93996835aa8,humpback_whale,0.8020919561386108
760b1d28dded93.jpg,07a07298c3e1,beluga,0.7653219103813171
7611fff821bbf1.jpg,18f270f6ca16,humpback_whale,0.8005136847496033
76167319c02790.jpg,59bb4b4ec9e0,false_killer_whale,0.8655691742897034
7619567e0615ba.jpg,ec89b3f08779,bottlenose_dolphin,0.8475865125656128
761b27bc52dbff.jpg,208b91b1ca2b,bottlenose_dolphin,0.6465432643890381
761cd424466513.jpg,7661d208bc83,humpback_whale,0.750950276851654
761e3fd571760f.jpg,5eb42bb51e7f,killer_whale,0.7674049735069275
761e78dd64a60a.jpg,6ae37a13ae83,humpback_whale,0.9096521735191345
76220b4f654ae5.jpg,8bf271b5c35b,melon_headed_whale,0.815194308757782
7623341e35e37d.jpg,4091e07ce4fc,false_killer_whale,0.8436866402626038
762374161bd474.jpg,7b0ef9435d31,bottlenose_dolphin,0.8397427201271057
762664369222cc.jpg,05610089af2d,killer_whale,0.7117589712142944
7626e15e888b82.jpg,20916df9f20d,false_killer_whale,0.782387375831604
7627cc005a3943.jpg,2fdb3a09dc9c,false_killer_whale,0.6340657472610474
76299a67eda97d.jpg,ffd38c0d37ad,false_killer_whale,0.865792453289032
762a79f6063701.jpg,4fb5ef2a9b98,short_finned_pilot_whale,0.6160314083099365
763530eb0dd334.jpg,b54c1f8df53f,bottlenose_dolphin,0.6828794479370117
7645d648772d7c.jpg,1dcb3c27b900,minke_whale,0.7703717947006226
7646a4a8b9a98f.jpg,ec89b3f08779,bottlenose_dolphin,0.6328551769256592
7648b1f0ba710d.jpg,e53d52e33e81,false_killer_whale,0.6746492981910706
76493d4aee325b.jpg,ae7e930cd7e0,beluga,0.6251189112663269
764f8dc26c9da8.jpg,a636f358b4ae,bottlenose_dolphin,0.7769558429718018
7651f5cf246e67.jpg,851a09c20be2,brydes_whale,0.6949030756950378
7653e3029a1711.jpg,1ce3ba6a3c29,beluga,0.623275876045227
76542388cc5db1.jpg,825045ee4a12,spinner_dolphin,0.8037729859352112
765dc5ab0dfba7.jpg,6765afb72a20,short_finned_pilot_whale,0.7307573556900024
7662676b53fb01.jpg,9dcce2470f27,short_finned_pilot_whale,0.6794900298118591
766473bcb204f1.jpg,70c06de7eef4,sei_whale,0.7953816652297974
76672bf629f057.jpg,a45625e2e634,bottlenose_dolphin,0.8300643563270569
766d0096a2bab1.jpg,aed1eb12af5b,bottlenose_dolphin,0.6981927752494812
766d260a62bb06.jpg,e5c50e5f2e52,false_killer_whale,0.6181488633155823
766de5c190b985.jpg,1a97bb5bae30,bottlenose_dolphin,0.7709323167800903
767800d4f8af2a.jpg,5ec349123543,minke_whale,0.6776319742202759
76782e9ffce2ca.jpg,bc14ab3199d0,dusky_dolphin,0.7793072462081909
767aee3b60ac2a.jpg,9f0ba06b75b5,killer_whale,0.6619060039520264
767b5a66ddf2f5.jpg,690f183fbbb4,killer_whale,0.6918212175369263
767b8f9dadd82e.jpg,fecc717ffcf8,bottlenose_dolphin,0.8754441142082214
7683b0fec8ffd9.jpg,c007ade3c628,killer_whale,0.641277015209198
768648c28282ee.jpg,18945013c077,commersons_dolphin,0.7180993556976318
768a96a99259d6.jpg,acf0bc797296,common_dolphin,0.6913195848464966
768e7eba450426.jpg,00910d945043,minke_whale,0.817421555519104
769049c2ad0d44.jpg,2280b5fcc6c2,false_killer_whale,0.866486668586731
76915326baf0c1.jpg,60008f293a2b,false_killer_whale,0.8666455745697021
76937b4db30c86.jpg,01e7d090ea2b,minke_whale,0.6546095609664917
76945d8df82c9b.jpg,84a261c0e5cf,beluga,0.8614853024482727
7698aaa236c036.jpg,44bd3fec6ad6,beluga,0.8753546476364136
769c09c5edb008.jpg,02e3be190a54,humpback_whale,0.6018071174621582
76a0dab85ce22b.jpg,fdb532d9bc78,bottlenose_dolphin,0.7092387676239014
76a2139e5618ef.jpg,fb11f4414d62,pantropic_spotted_dolphin,0.6859096884727478
76a2867dc228bb.jpg,c9a375dfb3ff,killer_whale,0.6514047384262085
76a4af7073add1.jpg,c90e0c2c6623,bottlenose_dolphin,0.8019953370094299
76a4cfd1fb6e46.jpg,a24941c8a530,pantropic_spotted_dolphin,0.7302281856536865
76a6c9f7c7cca1.jpg,3827436af1d9,beluga,0.6700581312179565
76aaff7f5eb361.jpg,31f748b822f4,beluga,0.75033038854599
76b1922d64767d.jpg,3a07278ba6c9,bottlenose_dolphin,0.7818101644515991
76b4b75404fb68.jpg,15c33313cdad,spinner_dolphin,0.6008948087692261
76b4d5a826b72c.jpg,bf7e1e0738f5,bottlenose_dolphin,0.7708673477172852
76b6d8e9a7eef1.jpg,71a37a272638,humpback_whale,0.7605100274085999
76b9c1183c98b0.jpg,032527481c1b,beluga,0.7426243424415588
76bbcf7a5c19cd.jpg,815e204863c2,fin_whale,0.6916338205337524
76bcec0c0da187.jpg,1200789da732,humpback_whale,0.635120689868927
76bdd415025ddb.jpg,bf2e0d964354,false_killer_whale,0.8183209896087646
76c12e73f36517.jpg,7abed09aa71a,bottlenose_dolphin,0.6937687993049622
76c3a977b8d21f.jpg,6f632b846891,gray_whale,0.7887089252471924
76c780e1b40b03.jpg,a6074e47a3d0,killer_whale,0.8664177656173706
76c98005ad5da4.jpg,1c466bee4282,dusky_dolphin,0.7186819314956665
76ce5c45632d60.jpg,be3543fc7c74,humpback_whale,0.8275068402290344
76d7e4ba1a4a24.jpg,af3a0e1bb796,bottlenose_dolphin,0.6149483919143677
76d81eee7df4e0.jpg,dec4b881defd,cuviers_beaked_whale,0.6621187925338745
76d8ebc8c16916.jpg,4711560d7578,killer_whale,0.7100028991699219
76dbe7c31f89ea.jpg,322a18725969,beluga,0.621271014213562
76de570c0307dd.jpg,a6e325d8e924,bottlenose_dolphin,0.8702743053436279
76df2598756b56.jpg,73e13d5e4ada,bottlenose_dolphin,0.7453582882881165
76e744434c6210.jpg,6fe44e67461d,false_killer_whale,0.6089960336685181
76f854f162a287.jpg,5b3b6ec37837,beluga,0.6258324980735779
76fcf0db6ed7e8.jpg,02947a94c3fc,bottlenose_dolphin,0.8294593691825867
76ff036b6f7de2.jpg,c916afd7ca4b,cuviers_beaked_whale,0.6736690998077393
7702c08cdd4932.jpg,2461ed6180a0,killer_whale,0.7027162313461304
770914fc23351c.jpg,8690c5185efc,killer_whale,0.8524501323699951
7709ad24a294cf.jpg,f0efb5bcc5d3,killer_whale,0.78013014793396
770a6ff991c10a.jpg,8efdf5984956,beluga,0.7467736005783081
771150ad337c60.jpg,349e26968b33,blue_whale,0.7162297964096069
77166836b64ac3.jpg,86569ad5d20e,killer_whale,0.6581753492355347
7718f3995e7da5.jpg,1f83437d3f04,rough_toothed_dolphin,0.6685042381286621
771b23b5918738.jpg,86719cddfaca,blue_whale,0.7096002101898193
771d949981bb9b.jpg,78b13812c242,bottlenose_dolphin,0.7609449625015259
7722052f03af38.jpg,3783dae41629,bottlenose_dolphin,0.753572940826416
7724a410ff728b.jpg,208b91b1ca2b,bottlenose_dolphin,0.8920511603355408
7725368ed130ac.jpg,ba7eee045c69,minke_whale,0.6793137788772583
77257fd0832bea.jpg,7ba75416ac41,long_finned_pilot_whale,0.7402207255363464
7725d63f782ff4.jpg,b54c1f8df53f,bottlenose_dolphin,0.7866032123565674
772c8c6d2f0b69.jpg,3ee0c96472b9,false_killer_whale,0.7767776846885681
77356147be6f64.jpg,ebfa176dce47,beluga,0.7660897374153137
773ab855e06312.jpg,fbc05967e28f,gray_whale,0.7713557481765747
773bb2a3c4c01c.jpg,4b7af71ae1a9,dusky_dolphin,0.6487794518470764
773cc0e0832ac3.jpg,bcedd4d866c6,bottlenose_dolphin,0.6840539574623108
773e8684315986.jpg,03095fb8bd05,dusky_dolphin,0.7693987488746643
7747c833a40bd1.jpg,8bb8b7b094da,spinner_dolphin,0.6362210512161255
7751efc19a7ad9.jpg,38173dc2af1e,humpback_whale,0.6235390901565552
77544c8e4453d0.jpg,3cdec3c60be9,beluga,0.6372545957565308
776370f8e8256a.jpg,f0e1d1725060,humpback_whale,0.7295218110084534
7764d9a987b7b7.jpg,b9907151f66e,bottlenose_dolphin,0.7887507677078247
77695e54b90406.jpg,52a2c490b25a,fin_whale,0.8692781925201416
7771933978276e.jpg,929309725c78,killer_whale,0.7290858030319214
7774b15634b0c1.jpg,b11b2404c7e3,bottlenose_dolphin,0.7266389727592468
777ab58e8c4091.jpg,99542176c1d4,dusky_dolphin,0.7022942304611206
777f3af0fffa25.jpg,735496dc7e64,bottlenose_dolphin,0.6649379134178162
7784bace0eb6df.jpg,d9517eb16bd3,beluga,0.734830379486084
778c55d179729e.jpg,9adea0fa7514,killer_whale,0.6582349538803101
778e3b029fff40.jpg,8677cf96ae79,spotted_dolphin,0.8160732984542847
779a1a3ddaad64.jpg,d51ba4ac721c,cuviers_beaked_whale,0.6255865693092346
77a21c8307afb1.jpg,5ec349123543,minke_whale,0.7687962651252747
77a97ed6b5aa6a.jpg,5185e90ddcb1,beluga,0.749779999256134
77aaa4330bc725.jpg,db1b2691fbb5,fin_whale,0.7384628653526306
77aeff748b89b3.jpg,4b9bc905af99,false_killer_whale,0.8605455756187439
77b03f88f73cd8.jpg,3eb71c9e49f2,spotted_dolphin,0.616267740726471
77b396c7c00729.jpg,2ffa695a8244,brydes_whale,0.7337514162063599
77b8cdfa4db1e1.jpg,cf766e028214,beluga,0.6236192584037781
77bc972f2679c2.jpg,a0d9288faf36,beluga,0.7704699635505676
77c073d37b370d.jpg,6fe44e67461d,false_killer_whale,0.7630642652511597
77c0f2393e1d5c.jpg,55f8702574c4,short_finned_pilot_whale,0.6746484041213989
77c7146643f995.jpg,c5e24731f051,beluga,0.6218036413192749
77cb37056533e2.jpg,710672ca5624,spinner_dolphin,0.6125576496124268
77cfc0323aaef0.jpg,a4f8818bff0a,short_finned_pilot_whale,0.6351478099822998
77d11ab4c158be.jpg,31c0339f418f,spinner_dolphin,0.7471210956573486
77d1ac0fddec68.jpg,8054e596aa7d,dusky_dolphin,0.6652213335037231
77d38fd278c7e2.jpg,9f750b3dd09d,humpback_whale,0.6828325390815735
77d716bf929f75.jpg,0e7bf4d0e5a5,long_finned_pilot_whale,0.7616724371910095
77d92008fd15cd.jpg,35f898e6595e,humpback_whale,0.8481860756874084
77e98100ae1232.jpg,3ee0c96472b9,false_killer_whale,0.8572962880134583
77eb87424e562d.jpg,822bdb167e9f,bottlenose_dolphin,0.8711559176445007
77ee8980acafff.jpg,e33a507393ca,false_killer_whale,0.8544710874557495
77f8e5ba7554d3.jpg,3fd298d255d7,fin_whale,0.8520615100860596
77fcf4ac852748.jpg,cafd17420e8d,short_finned_pilot_whale,0.7030616402626038
77fea89f6c3ea9.jpg,a5fbf9005f0a,white_sided_dolphin,0.60888671875
7800d8567b6e6d.jpg,322a18725969,beluga,0.6225466728210449
7802c2571416ea.jpg,47a2f9918aa2,commersons_dolphin,0.6709966063499451
780724bc4474e7.jpg,61f9e4cd30eb,common_dolphin,0.8054994940757751
78079d9ad30c9c.jpg,ce873781a2c4,false_killer_whale,0.7319502830505371
78087088f1253a.jpg,1ae5c5a035b5,bottlenose_dolphin,0.8204058408737183
780f13c3bdc247.jpg,0b3fdeb134d3,bottlenose_dolphin,0.6831203699111938
7811b04585ed73.jpg,ed15fd01efbe,killer_whale,0.6175589561462402
7815590ebc19a8.jpg,9712ec1d3f84,bottlenose_dolphin,0.7984813451766968
7817e0ad7c80a5.jpg,e7ee6ee02c6a,melon_headed_whale,0.6778490543365479
7825613be4d77a.jpg,e3539a77a6b2,false_killer_whale,0.7321506142616272
7833255eedd3ee.jpg,99fa675295a1,commersons_dolphin,0.9329326152801514
7837853cd2734c.jpg,30ca1c6cb592,bottlenose_dolphin,0.6751770377159119
7838a5d14b7750.jpg,4635f2b3966c,beluga,0.6487978100776672
783a766b373493.jpg,3ddde3ee7028,killer_whale,0.6317832469940186
783f7ca619d46d.jpg,837eb1aac680,sei_whale,0.739133358001709
78439995b7b447.jpg,a752a6a6f645,beluga,0.6078396439552307
784a645ae29b8b.jpg,ee8164a88274,dusky_dolphin,0.6070874333381653
784f3414f03597.jpg,0611c23e6914,bottlenose_dolphin,0.7521997690200806
7851b33776a3a8.jpg,03095fb8bd05,dusky_dolphin,0.8264955282211304
785535164b02d0.jpg,f5e8adff14bf,melon_headed_whale,0.7196914553642273
785a997af7f17a.jpg,db226514fad7,white_sided_dolphin,0.7749316096305847
785c70be863b08.jpg,df8110697987,bottlenose_dolphin,0.8292141556739807
785f02f58025be.jpg,bb029d11f8f1,beluga,0.9061015844345093
785f68c6e6f5d0.jpg,bcedd4d866c6,bottlenose_dolphin,0.8338483572006226
7860fb9d68e024.jpg,929309725c78,killer_whale,0.669055700302124
78652279d956df.jpg,bcbeb01f64bb,humpback_whale,0.8806589245796204
78699872dc70bf.jpg,babd014300b7,beluga,0.6903597712516785
786dab97198152.jpg,2deca938549e,killer_whale,0.8435683250427246
786dd92f541ad6.jpg,3a6cfe8db9f6,humpback_whale,0.632646381855011
787305e8a5f3b0.jpg,9e97921facb3,humpback_whale,0.657496452331543
78773f7edcf992.jpg,6a3af6e0c55c,humpback_whale,0.9314944744110107
7878747c69723c.jpg,ac48977c0215,gray_whale,0.7359698414802551
7879961e0b20dd.jpg,a1cb1587e405,beluga,0.6545889377593994
787a8f2957eacd.jpg,0611c23e6914,bottlenose_dolphin,0.6737141609191895
787cc59b80d956.jpg,e527fa08772c,false_killer_whale,0.9110188484191895
787d4c2badbc63.jpg,cdf6abe97eb5,bottlenose_dolphin,0.8491066694259644
7884d5efeccd22.jpg,2d990629aa59,dusky_dolphin,0.6986455917358398
78866cb8c35b41.jpg,d44cb203fb6e,long_finned_pilot_whale,0.7782968282699585
7886bbf06aa993.jpg,985e7d6a8052,beluga,0.618175208568573
788b1333acfec1.jpg,dbeca8683880,killer_whale,0.7480432987213135
788b4e7aa4ea18.jpg,ca40ec60064b,beluga,0.6117187738418579
788b6f00f49eae.jpg,a6bfde1483be,false_killer_whale,0.8463701605796814
788bcf72894ad3.jpg,506f5f0d93c4,bottlenose_dolphin,0.772838830947876
788cabf4c8cbda.jpg,951dfcc13838,bottlenose_dolphin,0.6396403312683105
7890498756c2a1.jpg,ec0aa394b7e5,spinner_dolphin,0.7018834948539734
7891c24d1751fd.jpg,37c7aba965a5,minke_whale,0.6946908235549927
789b9ef855bd54.jpg,65f3debcbf61,beluga,0.6503871083259583
789c3a46fbf440.jpg,c995c043c353,bottlenose_dolphin,0.6483484506607056
789ffeb7ac6cb6.jpg,c78794e32035,rough_toothed_dolphin,0.6277388334274292
78a20a1f89e78c.jpg,32900b857475,beluga,0.6675622463226318
78a267a76840e3.jpg,557406f121e6,bottlenose_dolphin,0.7301225066184998
78a6f9cef2b0ed.jpg,bf193230633c,beluga,0.6131261587142944
78adcd0724a7f8.jpg,fb11f4414d62,pantropic_spotted_dolphin,0.6187875866889954
78b2482f258bfe.jpg,7a8863eb9227,beluga,0.7490543127059937
78b3924d70a50f.jpg,8e5253662392,humpback_whale,0.6725534200668335
78bb9d8589cce5.jpg,a614fcce14b3,humpback_whale,0.7080509066581726
78c112fa072cb5.jpg,70bdcd86588f,spinner_dolphin,0.6224793791770935
78ce2d780e9954.jpg,c070eadfe7f6,beluga,0.66139817237854
78d49f5d6f176d.jpg,64082644c693,bottlenose_dolphin,0.8641607165336609
78d4d950983e62.jpg,bd4b4066fddd,bottlenose_dolphin,0.7078919410705566
78d668c7c2856e.jpg,bad944715c1d,short_finned_pilot_whale,0.6649826169013977
78d71136a1fd7f.jpg,c3aa9ae8c6bb,blue_whale,0.8569712042808533
78dd861bb281ec.jpg,e7771cf830b5,humpback_whale,0.6626508831977844
78e0ee8c9f11b5.jpg,b61c15e89c3c,bottlenose_dolphin,0.8662261366844177
78e21a8379580c.jpg,6aa75e378b6a,short_finned_pilot_whale,0.7102607488632202
78e556b9bdf99a.jpg,ec1469b7e368,bottlenose_dolphin,0.7701832056045532
78efc7851793e0.jpg,0917cf8f9128,melon_headed_whale,0.7155268788337708
78fedb2cba3262.jpg,51a5929d3acb,false_killer_whale,0.8742203116416931
790550f944f6c0.jpg,07a477b6a091,false_killer_whale,0.8350568413734436
7906c260266eb7.jpg,6e104e471c72,beluga,0.6312803626060486
7907b97e48879d.jpg,f72e035b8282,bottlenose_dolphin,0.8672988414764404
